CustomerID,Recency,Frequency,Monetary,R_score,F_score,M_score,RFM_Score,Segment,Log_Recency,Log_Frequency,Log_Monetary,CLV,Cluster
13202,389,3,188.5,2,3,3,233,Others,5.966146739123692,1.3862943611198906,5.244389024522481,565.5,1
13203,237,3,186.94,2,3,3,233,Others,5.472270673671475,1.3862943611198906,5.236122762954919,560.8199999999999,0
13204,726,1,114.0,1,1,3,113,At Risk,6.588926477533519,0.6931471805599453,4.74493212836325,114.0,1
13205,438,1,2803.2,1,1,4,114,At Risk,6.0844994130751715,0.6931471805599453,7.938873572287031,2803.2,1
13206,395,12,2407.47,2,4,4,244,Loyal Customers,5.981414211254481,2.5649493574615367,7.786746970107294,28889.64,1
13208,54,9,515.61,3,4,4,344,Loyal Customers,4.007333185232471,2.302585092994046,6.24728823781082,4640.49,0
13209,25,6,1140.16,4,4,4,444,Champions,3.258096538021482,1.9459101490553132,7.039800567901356,6840.960000000001,0
13211,90,6,211.37,3,4,3,343,Loyal Customers,4.51085950651685,1.9459101490553132,5.358330036454207,1268.22,0
13212,15,3,110.63,4,3,3,433,Others,2.772588722239781,1.3862943611198906,4.715189831026641,331.89,0
13213,52,5,521.36,3,4,4,344,Loyal Customers,3.970291913552122,1.791759469228055,6.258357005352207,2606.8,0
13214,413,5,128.6,2,4,3,243,Loyal Customers,6.025865973825314,1.791759469228055,4.864452783918174,643.0,1
13215,397,1,81.6,2,1,2,212,Others,5.986452005284438,0.6931471805599453,4.414009680526933,81.6,1
13217,127,3,456.53999999999996,3,3,4,334,Others,4.852030263919617,1.3862943611198906,6.1258643125876375,1369.62,0
13220,181,2,301.55,2,2,3,223,Others,5.204006687076795,1.0986122886681098,5.71224655306833,603.1,0
13221,235,2,226.47,2,2,3,223,Others,5.4638318050256105,1.0986122886681098,5.42701836156377,452.94,0
13222,572,1,88.5,1,1,2,112,At Risk,6.35088571671474,0.6931471805599453,4.4942386252808095,88.5,1
13223,568,1,45.0,1,1,2,112,At Risk,6.343880434126331,0.6931471805599453,3.828641396489095,45.0,1
13224,55,2,515.17,3,2,4,324,Others,4.02535169073515,1.0986122886681098,6.246436168586744,1030.34,0
13225,55,13,5244.47,3,4,4,344,Loyal Customers,4.02535169073515,2.6390573296152584,8.56512012596731,68178.11,0
13226,268,1,18.15,2,1,1,211,Others,5.594711379601839,0.6931471805599453,2.952302715626655,18.15,0
13227,197,1,39.0,2,1,2,212,Others,5.288267030694535,0.6931471805599453,3.6888794541139363,39.0,0
13230,24,25,714.87,4,4,4,444,Champions,3.2188758248682006,3.258096538021482,6.573498586230053,17871.75,0
13232,8,7,126.0,4,4,3,443,Loyal Customers,2.1972245773362196,2.0794415416798357,4.844187086458591,882.0,0
13233,69,4,255.82,3,3,3,333,Others,4.248495242049359,1.6094379124341003,5.548375450403128,1023.28,0
13234,668,2,44.09,1,2,2,122,At Risk,6.505784060128229,1.0986122886681098,3.8086604924329928,88.18,1
13235,207,1,185.37,2,1,3,213,Others,5.337538079701318,0.6931471805599453,5.227733945092574,185.37,0
13236,20,1,16.6,4,1,1,411,Others,3.044522437723423,0.6931471805599453,2.8678989020441064,16.6,0
13237,383,1,54.45,2,1,2,212,Others,5.950642552587727,0.6931471805599453,4.015481713796376,54.45,1
13239,257,2,122.21,2,2,3,223,Others,5.552959584921617,1.0986122886681098,4.813890216636577,244.42,0
13240,91,7,312.44,3,4,4,344,Loyal Customers,4.5217885770490405,2.0794415416798357,5.747607954196231,2187.08,0
13241,407,1,4.89,2,1,1,211,Others,6.0112671744041615,0.6931471805599453,1.7732559976634952,4.89,1
13243,198,4,106.49,2,3,3,233,Others,5.293304824724492,1.6094379124341003,4.677397819984972,425.96,0
13244,88,1,3.3,3,1,1,311,Others,4.48863636973214,0.6931471805599453,1.4586150226995167,3.3,0
13245,46,1,37.5,3,1,1,311,Others,3.8501476017100584,0.6931471805599453,3.6506582412937387,37.5,0
13246,13,9,292.93,4,4,3,443,Loyal Customers,2.6390573296152584,2.302585092994046,5.683341643751415,2636.37,0
13247,78,1,57.120000000000005,3,1,2,312,Others,4.3694478524670215,0.6931471805599453,4.062509838702082,57.120000000000005,0
13248,184,1,55.0,2,1,2,212,Others,5.220355825078324,0.6931471805599453,4.02535169073515,55.0,0
13249,88,4,246.1,3,3,3,333,Others,4.48863636973214,1.6094379124341003,5.509793112994564,984.4,0
13250,456,2,148.4,1,2,3,123,At Risk,6.124683390894205,1.0986122886681098,5.006627272698717,296.8,1
13251,397,1,75.1,2,1,2,212,Others,5.986452005284438,0.6931471805599453,4.33204826486764,75.1,1
13252,621,1,83.30000000000001,1,1,2,112,At Risk,6.432940092739179,0.6931471805599453,4.4343818650078095,83.30000000000001,1
13253,152,4,1596.25,3,3,4,334,Others,5.030437921392435,1.6094379124341003,7.376038679482453,6385.0,0
13255,4,2,139.8,4,2,3,423,Others,1.6094379124341003,1.0986122886681098,4.9473404437239425,279.6,0
13258,7,2,177.15,4,2,3,423,Others,2.0794415416798357,1.0986122886681098,5.182625892051845,354.3,0
13259,57,5,72.74000000000001,3,4,2,342,Loyal Customers,4.060443010546419,1.791759469228055,4.300545392805999,363.70000000000005,0
13260,56,1,405.7,3,1,4,314,Others,4.04305126783455,0.6931471805599453,6.008075812913178,405.7,0
13261,281,1,339.6,2,1,4,214,Others,5.641907070938114,0.6931471805599453,5.830708768228588,339.6,0
13262,385,2,41.87,2,2,2,222,Others,5.955837369464831,1.0986122886681098,3.7581722806098856,83.74,1
13263,4,32,636.22,4,4,4,444,Champions,1.6094379124341003,3.4965075614664802,6.4571149648628445,20359.04,0
13264,438,1,70.8,1,1,2,112,At Risk,6.0844994130751715,0.6931471805599453,4.273884476054178,70.8,1
13265,48,4,338.75,3,3,4,334,Others,3.8918202981106265,1.6094379124341003,5.8282100530312535,1355.0,0
13266,6,15,1050.6599999999999,4,4,4,444,Champions,1.9459101490553132,2.772588722239781,6.958125147142896,15759.899999999998,0
13267,13,9,414.15,4,4,4,444,Champions,2.6390573296152584,2.302585092994046,6.02863990070804,3727.35,0
13268,13,11,575.24,4,4,4,444,Champions,2.6390573296152584,2.4849066497880004,6.356524240581107,6327.64,0
13269,6,8,309.42,4,4,4,444,Champions,1.9459101490553132,2.1972245773362196,5.737926219223039,2475.36,0
13271,32,1,66.87,4,1,2,412,Others,3.4965075614664802,0.6931471805599453,4.217594110715667,66.87,0
13273,108,1,44.18,3,1,2,312,Others,4.6913478822291435,0.6931471805599453,3.810654511039857,44.18,0
13274,404,1,31.6,2,1,1,211,Others,6.003887067106539,0.6931471805599453,3.484312288372662,31.6,1
13275,627,1,60.300000000000004,1,1,2,112,At Risk,6.4425401664681985,0.6931471805599453,4.115779842942166,60.300000000000004,1
13276,59,5,239.37,3,4,3,343,Loyal Customers,4.0943445622221,1.791759469228055,5.48217940286057,1196.85,0
13277,465,1,25.0,1,1,1,111,At Risk,6.144185634125646,0.6931471805599453,3.258096538021482,25.0,1
13278,36,4,210.05,4,3,3,433,Others,3.6109179126442243,1.6094379124341003,5.352095072228508,840.2,0
13280,311,6,310.36,2,4,4,244,Loyal Customers,5.7430031878094825,1.9459101490553132,5.74094979899764,1862.16,1
13283,635,1,71.4,1,1,2,112,At Risk,6.455198563340122,0.6931471805599453,4.282206299391671,71.4,1
13285,156,1,19.5,3,1,1,311,Others,5.056245805348308,0.6931471805599453,3.0204248861443626,19.5,0
13286,595,1,299.45,1,1,3,113,At Risk,6.39024066706535,0.6931471805599453,5.705281350779937,299.45,1
13287,649,2,41.2,1,2,2,122,At Risk,6.476972362889683,1.0986122886681098,3.742420221041966,82.4,1
13288,438,3,623.64,1,3,4,134,At Risk,6.0844994130751715,1.3862943611198906,6.437175483784673,1870.92,1
13289,719,1,80.3,1,1,2,112,At Risk,6.579251212010101,0.6931471805599453,4.398146016553765,80.3,1
13291,151,8,239.31,3,4,3,343,Loyal Customers,5.0238805208462765,2.1972245773362196,5.481929756524914,1914.48,0
13294,642,1,49.95,1,1,2,112,At Risk,6.466144724237619,0.6931471805599453,3.9308447596687337,49.95,1
13295,572,1,19.8,1,1,1,111,At Risk,6.35088571671474,0.6931471805599453,3.0349529867072724,19.8,1
13296,419,3,65.22,2,3,2,232,Others,6.040254711277414,1.3862943611198906,4.1929825321191005,195.66,1
13297,19,4,381.8,4,3,4,434,Others,2.995732273553991,1.6094379124341003,5.947512659578799,1527.2,0
13299,419,1,31.8,2,1,1,211,Others,6.040254711277414,0.6931471805599453,3.490428515390098,31.8,1
13300,383,1,74.8,2,1,2,212,Others,5.950642552587727,0.6931471805599453,4.328098292648326,74.8,1
13301,99,3,98.11,3,3,2,332,Others,4.605170185988092,1.3862943611198906,4.596230344418617,294.33,0
13302,522,1,76.5,1,1,2,112,At Risk,6.259581464064923,0.6931471805599453,4.350277936359301,76.5,1
13304,451,2,36.75,1,2,1,121,At Risk,6.113682179832232,1.0986122886681098,3.6309854756950335,73.5,1
13305,88,4,282.49,3,3,3,333,Others,4.48863636973214,1.6094379124341003,5.647176849177081,1129.96,0
13307,587,1,17.4,1,1,1,111,At Risk,6.376726947898627,0.6931471805599453,2.91235066461494,17.4,1
13308,18,3,226.08,4,3,3,433,Others,2.9444389791664403,1.3862943611198906,5.425302378302526,678.24,0
13310,319,1,20.4,2,1,1,211,Others,5.768320995793772,0.6931471805599453,3.0633909220278057,20.4,1
13311,145,1,57.5,3,1,2,312,Others,4.983606621708336,0.6931471805599453,4.069026754237811,57.5,0
13312,446,1,81.0,1,1,2,112,At Risk,6.102558594613569,0.6931471805599453,4.406719247264253,81.0,1
13313,17,4,240.92,4,3,3,433,Others,2.8903717578961645,1.6094379124341003,5.488607092991169,963.68,0
13314,69,1,13.43,3,1,1,311,Others,4.248495242049359,0.6931471805599453,2.6693093727857793,13.43,0
13316,32,10,3112.29,4,4,4,444,Champions,3.4965075614664802,2.3978952727983707,8.043435323828364,31122.9,0
13317,61,5,309.75,3,4,4,344,Loyal Customers,4.127134385045092,1.791759469228055,5.738988730390821,1548.75,0
13319,24,10,665.06,4,4,4,444,Champions,3.2188758248682006,2.3978952727983707,6.501379756572611,6650.599999999999,0
13320,73,1,108.4,3,1,3,313,Others,4.30406509320417,0.6931471805599453,4.695010889987881,108.4,0
13322,12,1,68.1,4,1,2,412,Others,2.5649493574615367,0.6931471805599453,4.235554730773624,68.1,0
13324,31,6,1303.16,4,4,4,444,Champions,3.4657359027997265,1.9459101490553132,7.173314434346147,7818.960000000001,0
13325,77,1,299.0,3,1,3,313,Others,4.356708826689592,0.6931471805599453,5.703782474656201,299.0,0
13327,34,7,499.66,4,4,4,444,Champions,3.5553480614894135,2.0794415416798357,6.2159272279880895,3497.6200000000003,0
13328,311,1,693.6,2,1,4,214,Others,5.7430031878094825,0.6931471805599453,6.5433361403099735,693.6,1
13329,27,3,435.04,4,3,4,434,Others,3.332204510175204,1.3862943611198906,6.077733982260158,1305.1200000000001,0
13330,88,4,170.3,3,3,3,333,Others,4.48863636973214,1.6094379124341003,5.143416405330075,681.2,0
13333,406,2,50.3,2,2,2,222,Others,6.008813185442595,1.0986122886681098,3.937690752176724,100.6,1
13334,77,5,435.1,3,4,4,344,Loyal Customers,4.356708826689592,1.791759469228055,6.077871574848721,2175.5,0
13338,537,3,241.65,1,3,3,133,At Risk,6.2878585601617845,1.3862943611198906,5.491620075851225,724.95,1
13339,196,1,122.10000000000001,2,1,3,213,Others,5.2832037287379885,0.6931471805599453,4.812997033190408,122.10000000000001,0
13340,40,12,9630.71,3,4,4,344,Loyal Customers,3.713572066704308,2.5649493574615367,9.172816059121926,115568.51999999999,0
13344,63,2,511.43,3,2,4,324,Others,4.1588830833596715,1.0986122886681098,6.239164116318079,1022.86,0
13346,592,1,45.9,1,1,2,112,At Risk,6.385194398997726,0.6931471805599453,3.8480176754522337,45.9,1
13347,65,1,172.56,3,1,3,313,Others,4.189654742026425,0.6931471805599453,5.15652336093015,172.56,0
13350,74,1,38.55,3,1,2,312,Others,4.31748811353631,0.6931471805599453,3.677565694213663,38.55,0
13352,55,1,59.400000000000006,3,1,2,312,Others,4.02535169073515,0.6931471805599453,4.100989104940769,59.400000000000006,0
13356,75,1,44.85,3,1,2,312,Others,4.330733340286331,0.6931471805599453,3.825375198702474,44.85,0
13357,252,4,310.29,2,3,4,234,Others,5.53338948872752,1.6094379124341003,5.740724953577918,1241.16,0
13360,696,1,25.2,1,1,1,111,At Risk,6.546785410760524,0.6931471805599453,3.265759410767051,25.2,1
13361,467,2,396.25,1,2,4,124,At Risk,6.148468295917647,1.0986122886681098,5.984565805416826,792.5,1
13362,4,4,147.8,4,3,3,433,Others,1.6094379124341003,1.6094379124341003,5.002603122398992,591.2,0
13363,405,1,22.5,2,1,1,211,Others,6.0063531596017325,0.6931471805599453,3.1570004211501135,22.5,1
13365,213,1,23.4,2,1,1,211,Others,5.365976015021851,0.6931471805599453,3.1945831322991562,23.4,0
13366,45,1,56.16,3,1,2,312,Others,3.828641396489095,0.6931471805599453,4.045854353061666,56.16,0
13367,427,1,100.8,1,1,3,113,At Risk,6.059123195581797,0.6931471805599453,4.623010104116422,100.8,1
13371,500,2,123.30000000000001,1,2,3,123,At Risk,6.2166061010848646,1.0986122886681098,4.822697998516666,246.60000000000002,1
13373,56,5,360.43,3,4,4,344,Loyal Customers,4.04305126783455,1.791759469228055,5.890068385227611,1802.15,0
13375,440,1,14.98,1,1,1,111,At Risk,6.089044875446846,0.6931471805599453,2.7713379403381286,14.98,1
13377,392,2,98.47,2,2,2,222,Others,5.973809611869261,1.0986122886681098,4.599856091164322,196.94,1
13379,21,2,99.03999999999999,4,2,2,422,Others,3.091042453358316,1.0986122886681098,4.605570106009418,198.07999999999998,0
13381,474,3,241.8,1,3,3,133,At Risk,6.163314804034641,1.3862943611198906,5.492238059185343,725.4000000000001,1
13383,539,1,305.28,1,1,4,114,At Risk,6.29156913955832,0.6931471805599453,5.724499716244923,305.28,1
13384,26,6,715.76,4,4,4,444,Champions,3.295836866004329,1.9459101490553132,6.574741056532215,4294.5599999999995,0
13386,410,1,215.4,2,1,3,213,Others,6.018593214496234,0.6931471805599453,5.377128546972327,215.4,1
13387,412,1,13.5,2,1,1,211,Others,6.023447592961033,0.6931471805599453,2.6741486494265287,13.5,1
13388,127,1,33.0,3,1,1,311,Others,4.852030263919617,0.6931471805599453,3.5263605246161616,33.0,0
13389,70,1,39.84,3,1,2,312,Others,4.2626798770413155,0.6931471805599453,3.7096619932964647,39.84,0
13390,70,1,120.0,3,1,3,313,Others,4.2626798770413155,0.6931471805599453,4.795790545596741,120.0,0
13393,579,3,362.02,1,3,4,134,At Risk,6.363028103540465,1.3862943611198906,5.8944579291658314,1086.06,1
13394,111,7,168.28,3,4,3,343,Loyal Customers,4.718498871295094,2.0794415416798357,5.1315541486699345,1177.96,0
13395,395,2,115.19,2,2,3,223,Others,5.981414211254481,1.0986122886681098,4.755226782194771,230.38,1
13396,24,1,172.98,4,1,3,413,Others,3.2188758248682006,0.6931471805599453,5.158940350079394,172.98,0
13397,106,6,651.24,3,4,4,344,Loyal Customers,4.672828834461906,1.9459101490553132,6.480412592354655,3907.44,0
13398,187,1,71.4,2,1,2,212,Others,5.236441962829949,0.6931471805599453,4.282206299391671,71.4,0
13404,208,1,63.75,2,1,2,212,Others,5.342334251964811,0.6931471805599453,4.1705337005796475,63.75,0
13405,69,2,166.8,3,2,3,323,Others,4.248495242049359,1.0986122886681098,5.122772794033106,333.6,0
13406,422,1,91.8,2,1,2,212,Others,6.0473721790462776,0.6931471805599453,4.530446639792155,91.8,1
13407,574,3,346.2,1,3,4,134,At Risk,6.354370040797351,1.3862943611198906,5.849900982786195,1038.6,1
13408,3,43,6218.88,4,4,4,444,Champions,1.3862943611198906,3.784189633918261,8.73550589294262,267411.84,0
13410,19,6,1029.42,4,4,4,444,Champions,2.995732273553991,1.9459101490553132,6.9377217650996075,6176.52,0
13411,102,1,10.15,3,1,1,311,Others,4.634728988229636,0.6931471805599453,2.411439497906128,10.15,0
13412,615,1,12.75,1,1,1,111,At Risk,6.423246963533519,0.6931471805599453,2.6210388241125804,12.75,1
13413,635,3,214.07999999999998,1,3,3,133,At Risk,6.455198563340122,1.3862943611198906,5.371010051941477,642.24,1
13414,526,1,100.8,1,1,3,113,At Risk,6.267200548541362,0.6931471805599453,4.623010104116422,100.8,1
13415,468,3,306.9,1,3,4,134,At Risk,6.150602768446279,1.3862943611198906,5.729775054930455,920.6999999999999,1
13416,39,2,318.6,3,2,4,324,Others,3.6888794541139363,1.0986122886681098,5.7670702138921195,637.2,0
13417,543,2,84.0,1,2,2,122,At Risk,6.298949246855942,1.0986122886681098,4.442651256490317,168.0,1
13418,7,11,715.63,4,4,4,444,Champions,2.0794415416798357,2.4849066497880004,6.574559668354041,7871.93,0
13421,35,8,940.9,4,4,4,444,Champions,3.58351893845611,2.1972245773362196,6.847899111828771,7527.2,0
13422,59,1,75.0,3,1,2,312,Others,4.0943445622221,0.6931471805599453,4.330733340286331,75.0,0
13425,504,1,52.0,1,1,2,112,At Risk,6.22455842927536,0.6931471805599453,3.970291913552122,52.0,1
13426,5,8,667.09,4,4,4,444,Champions,1.791759469228055,2.1972245773362196,6.504422895000224,5336.72,0
13427,210,1,79.2,2,1,2,212,Others,5.351858133476067,0.6931471805599453,4.384523514872469,79.2,0
13428,5,3,69.09,4,3,2,432,Others,1.791759469228055,1.3862943611198906,4.249780130512233,207.27,0
13429,45,3,78.96,3,3,2,332,Others,3.828641396489095,1.3862943611198906,4.3815265096322,236.88,0
13431,62,6,306.36,3,4,4,344,Loyal Customers,4.143134726391533,1.9459101490553132,5.728019699020247,1838.16,0
13432,566,2,34.65,1,2,1,121,At Risk,6.340359303727752,1.0986122886681098,3.573749146860305,69.3,1
13433,692,1,34.0,1,1,1,111,At Risk,6.541029999189903,0.6931471805599453,3.5553480614894135,34.0,1
13434,651,1,25.2,1,1,1,111,At Risk,6.480044561926653,0.6931471805599453,3.265759410767051,25.2,1
13435,19,8,2091.35,4,4,4,444,Champions,2.995732273553991,2.1972245773362196,7.6460431152063535,16730.8,0
13437,26,3,92.75,4,3,2,432,Others,3.295836866004329,1.3862943611198906,4.54063166485052,278.25,0
13439,250,3,95.54,2,3,2,232,Others,5.5254529391317835,1.3862943611198906,4.569957430232347,286.62,0
13440,447,1,173.95,1,1,3,113,At Risk,6.104793232414985,0.6931471805599453,5.164500218813697,173.95,1
13441,87,1,81.12,3,1,2,312,Others,4.477336814478207,0.6931471805599453,4.408181592150733,81.12,0
13442,733,1,48.349999999999994,1,1,2,112,At Risk,6.598509028614515,0.6931471805599453,3.8989377658794906,48.349999999999994,1
13443,444,5,309.11,1,4,4,144,Loyal Customers,6.09807428216624,1.791759469228055,5.736927073248503,1545.5500000000002,1
13444,369,2,143.1,2,2,3,223,Others,5.91350300563827,1.0986122886681098,4.970507503005476,286.2,1
13446,480,3,260.34,1,3,3,133,At Risk,6.175867270105761,1.3862943611198906,5.565822241561,781.02,1
13447,18,1,60.51,4,1,2,412,Others,2.9444389791664403,0.6931471805599453,4.119199763220277,60.51,0
13448,12,6,804.62,4,4,4,444,Champions,2.5649493574615367,1.9459101490553132,6.691612167312671,4827.72,0
13450,22,7,612.78,4,4,4,444,Champions,3.1354942159291497,2.0794415416798357,6.419636557751217,4289.46,0
13451,21,11,893.38,4,4,4,444,Champions,3.091042453358316,2.4849066497880004,6.796130740791245,9827.18,0
13453,285,2,66.5,2,2,2,222,Others,5.655991810819852,1.0986122886681098,4.212127597878484,133.0,0
13454,636,1,29.7,1,1,1,111,At Risk,6.456769655572163,0.6931471805599453,3.4242626545931514,29.7,1
13455,20,1,30.0,4,1,1,411,Others,3.044522437723423,0.6931471805599453,3.4339872044851463,30.0,0
13457,733,1,10.2,1,1,1,111,At Risk,6.598509028614515,0.6931471805599453,2.4159137783010487,10.2,1
13458,18,11,743.58,4,4,4,444,Champions,2.9444389791664403,2.4849066497880004,6.612820301018787,8179.38,0
13459,620,2,113.07,1,2,3,123,At Risk,6.431331081933479,1.0986122886681098,4.736812295039806,226.14,1
13461,34,4,1135.7,4,3,4,434,Others,3.5553480614894135,1.6094379124341003,7.035884606692665,4542.8,0
13462,633,1,39.6,1,1,2,112,At Risk,6.452048954437226,0.6931471805599453,3.703768066607687,39.6,1
13464,390,1,130.95,2,1,3,213,Others,5.968707559985366,0.6931471805599453,4.882423062949333,130.95,1
13465,441,1,30.0,1,1,1,111,At Risk,6.091309882077698,0.6931471805599453,3.4339872044851463,30.0,1
13467,31,1,147.02,4,1,3,413,Others,3.4657359027997265,0.6931471805599453,4.99734739976932,147.02,0
13468,53,13,355.54,3,4,4,344,Loyal Customers,3.9889840465642745,2.6390573296152584,5.876446435523715,4622.02,0
