CustomerID	Recency	Frequency	Monetary	R_score	F_score	M_score	RFM_Score	Segment	Log_Recency	Log_Frequency	Log_Monetary	CLV	Cluster
13458	18	11	743.58	4	4	4	444	Champions	2.944438979	2.48490665	6.612820301	8179.38	0
13459	620	2	113.07	1	2	3	123	At Risk	6.431331082	1.098612289	4.736812295	226.14	1
13461	34	4	1135.7	4	3	4	434	Others	3.555348061	1.609437912	7.035884607	4542.8	0
13462	633	1	39.6	1	1	2	112	At Risk	6.452048954	0.693147181	3.703768067	39.6	1
13464	390	1	130.95	2	1	3	213	Others	5.96870756	0.693147181	4.882423063	130.95	1
13465	441	1	30	1	1	1	111	At Risk	6.091309882	0.693147181	3.433987204	30	1
13467	31	1	147.02	4	1	3	413	Others	3.465735903	0.693147181	4.9973474	147.02	0
13468	53	13	355.54	3	4	4	344	Loyal Customers	3.988984047	2.63905733	5.876446436	4622.02	0
13471	1	2	380.76	4	2	4	424	Others	0.693147181	1.098612289	5.944792139	761.52	0
13473	328	7	1054.11	2	4	4	244	Loyal Customers	5.796057751	2.079441542	6.961400306	7378.77	1
13474	231	2	67.85	2	2	2	222	Others	5.446737372	1.098612289	4.231930225	135.7	0
13477	451	2	94.5	1	2	2	122	At Risk	6.11368218	1.098612289	4.559126247	189	1
13478	627	2	47.55	1	2	2	122	At Risk	6.442540166	1.098612289	3.882594195	95.1	1
13480	675	1	16.35	1	1	1	111	At Risk	6.516193076	0.693147181	2.853592506	16.35	1
13481	630	1	10.5	1	1	1	111	At Risk	6.447305863	0.693147181	2.442347035	10.5	1
13485	228	2	100.8	2	2	3	223	Others	5.433722004	1.098612289	4.623010104	201.6	0
13488	12	7	416.48	4	4	4	444	Champions	2.564949357	2.079441542	6.034236639	2915.36	0
13489	100	2	234.24	3	2	3	323	Others	4.615120517	1.098612289	5.46060627	468.48	0
13491	328	4	133.5	2	3	3	233	Others	5.796057751	1.609437912	4.901564199	534	1
13492	131	1	95.4	3	1	2	312	Others	4.882801923	0.693147181	4.568506202	95.4	0
13493	270	2	198	2	2	3	223	Others	5.602118821	1.098612289	5.293304825	396	0
13495	720	2	151.2	1	2	3	123	At Risk	6.580639137	1.098612289	5.025195445	302.4	1
13497	637	1	30.6	1	1	1	111	At Risk	6.458338283	0.693147181	3.453157121	30.6	1
13498	725	1	116.2	1	1	3	113	At Risk	6.587550015	0.693147181	4.763881877	116.2	1
13499	13	3	216.36	4	3	3	433	Others	2.63905733	1.386294361	5.381554965	649.08	0
13500	31	1	25	4	1	1	411	Others	3.465735903	0.693147181	3.258096538	25	0
13501	283	3	476.25	2	3	4	234	Others	5.648974238	1.386294361	6.168040463	1428.75	0
13502	12	3	120.66	4	3	3	433	Others	2.564949357	1.386294361	4.801230269	361.98	0
13503	521	2	399.72	1	2	4	124	At Risk	6.257667588	1.098612289	5.993262929	799.44	1
13505	68	1	60.35	3	1	2	312	Others	4.234106505	0.693147181	4.116595171	60.35	0
13506	456	1	51.83	1	1	2	112	At Risk	6.124683391	0.693147181	3.967079211	51.83	1
13508	638	1	63.97	1	1	2	112	At Risk	6.459904454	0.693147181	4.173925625	63.97	1
13509	249	2	188.04	2	2	3	223	Others	5.521460918	1.098612289	5.241958633	376.08	0
13510	40	1	16.6	3	1	1	311	Others	3.713572067	0.693147181	2.867898902	16.6	0
13513	650	1	91.44	1	1	2	112	At Risk	6.478509642	0.693147181	4.526559785	91.44	1
13514	69	2	211.4	3	2	3	323	Others	4.248495242	1.098612289	5.358471289	422.8	0
13516	16	1	330	4	1	4	414	Others	2.833213344	0.693147181	5.802118375	330	0
13517	55	2	35.7	3	2	1	321	Others	4.025351691	1.098612289	3.602776755	71.4	0
13520	180	2	116.7	2	2	3	223	Others	5.198497031	1.098612289	4.768139014	233.4	0
13521	5	1	31.81	4	1	1	411	Others	1.791759469	0.693147181	3.490733347	31.81	0
13523	28	2	270.08	4	2	3	423	Others	3.36729583	1.098612289	5.60241398	540.16	0
13524	215	1	52.4	2	1	2	212	Others	5.375278408	0.693147181	3.977810746	52.4	0
13525	10	2	140.88	4	2	3	423	Others	2.397895273	1.098612289	4.95498163	281.76	0
13526	733	2	632.6	1	2	4	124	At Risk	6.598509029	1.098612289	6.451417841	1265.2	1
13527	29	10	570.69	4	4	4	444	Champions	3.401197382	2.397895273	6.348596886	5706.9	0
13531	731	1	31.8	1	1	1	111	At Risk	6.595780514	0.693147181	3.490428515	31.8	1
13532	29	1	5.7	4	1	1	411	Others	3.401197382	0.693147181	1.902107526	5.7	0
13533	178	2	9.62	2	2	1	221	Others	5.187385806	1.098612289	2.362739016	19.24	0
13534	28	3	64.95	4	3	2	432	Others	3.36729583	1.386294361	4.188896879	194.85	0
13536	1	5	512.59	4	4	4	444	Champions	0.693147181	1.791759469	6.241425282	2562.95	0
13538	38	5	623.19	3	4	4	344	Loyal Customers	3.663561646	1.791759469	6.436454809	3115.95	0
13539	81	1	16.5	3	1	1	311	Others	4.406719247	0.693147181	2.862200881	16.5	0
13540	462	1	34	1	1	1	111	At Risk	6.137727054	0.693147181	3.555348061	34	1
13541	422	2	362.25	2	2	4	224	Others	6.047372179	1.098612289	5.895091302	724.5	1
13542	442	12	416.56	1	4	4	144	Loyal Customers	6.09356977	2.564949357	6.034428247	4998.72	1
13543	629	2	284.5	1	2	3	123	At Risk	6.445719819	1.098612289	5.654242029	569	1
13544	35	5	108.02	4	4	3	443	Loyal Customers	3.583518938	1.791759469	4.691531352	540.1	0
13545	386	2	50.65	2	2	2	222	Others	5.958424693	1.098612289	3.944490196	101.3	1
13546	7	4	103.81	4	3	3	433	Others	2.079441542	1.609437912	4.652149187	415.24	0
13547	403	1	29.75	2	1	1	211	Others	6.001414878	0.693147181	3.425889994	29.75	1
13548	91	3	123.32	3	3	3	333	Others	4.521788577	1.386294361	4.822858887	369.96	0
13550	378	1	48.26	2	1	2	212	Others	5.937536205	0.693147181	3.897112393	48.26	1
13551	314	1	38.25	2	1	2	212	Others	5.752572639	0.693147181	3.669951444	38.25	1
13552	61	10	922.4	3	4	4	344	Loyal Customers	4.127134385	2.397895273	6.82806251	9224	0
13553	670	1	74.63	1	1	2	112	At Risk	6.508769137	0.693147181	4.32585303	74.63	1
13554	396	3	37.33	2	3	1	231	Others	5.983936281	1.386294361	3.646232879	111.99	1
13555	69	10	2009.65	3	4	4	344	Loyal Customers	4.248495242	2.397895273	7.606213332	20096.5	0
13557	410	3	102.6	2	3	3	233	Others	6.018593214	1.386294361	4.64053733	307.8	1
13558	1	4	62.77	4	3	2	432	Others	0.693147181	1.609437912	4.15528286	251.08	0
13559	508	2	990	1	2	4	124	At Risk	6.232448017	1.098612289	6.898714534	1980	1
13560	2	1	2.37	4	1	1	411	Others	1.098612289	0.693147181	1.214912744	2.37	0
13561	211	9	245.21	2	4	3	243	Loyal Customers	5.356586275	2.302585093	5.50618483	2206.89	0
13562	77	4	432.25	3	3	4	334	Others	4.356708827	1.609437912	6.071314929	1729	0
13563	135	1	22.56	3	1	1	311	Others	4.912654886	0.693147181	3.159550359	22.56	0
13564	383	20	1281.06	2	4	4	244	Loyal Customers	5.950642553	3.044522438	7.156223438	25621.2	1
13565	14	2	50.73	4	2	2	422	Others	2.708050201	1.098612289	3.946037884	101.46	0
13566	36	5	286.37	4	4	3	443	Loyal Customers	3.610917913	1.791759469	5.660770584	1431.85	0
13567	424	3	139.75	2	3	3	233	Others	6.052089169	1.386294361	4.946985267	419.25	1
13568	168	1	11.7	2	1	1	211	Others	5.129898715	0.693147181	2.541601993	11.7	0
13569	12	3	39.1	4	3	2	432	Others	2.564949357	1.386294361	3.691376334	117.3	0
13570	238	1	40.19	2	1	2	212	Others	5.476463552	0.693147181	3.718195508	40.19	0
13571	8	19	396.49	4	4	4	444	Champions	2.197224577	2.995732274	5.985169777	7533.31	0
13572	201	1	704.4	2	1	4	214	Others	5.308267697	0.693147181	6.558765018	704.4	0
13573	45	5	343.31	3	4	4	344	Loyal Customers	3.828641396	1.791759469	5.841542414	1716.55	0
13574	406	1	1.27	2	1	1	211	Others	6.008813185	0.693147181	0.819779831	1.27	1
13576	12	10	707.26	4	4	4	444	Champions	2.564949357	2.397895273	6.562811258	7072.6	0
13577	416	2	69.7	2	2	2	222	Others	6.033086222	1.098612289	4.258445573	139.4	1
13578	404	1	91.92	2	1	2	212	Others	6.003887067	0.693147181	4.531738908	91.92	1
13579	451	1	40.5	1	1	2	112	At Risk	6.11368218	0.693147181	3.725693427	40.5	1
13581	304	2	76.18	2	2	2	222	Others	5.720311777	1.098612289	4.346140356	152.36	1
13582	613	1	47.2	1	1	2	112	At Risk	6.419994928	0.693147181	3.875359021	47.2	1
13583	151	1	19.8	3	1	1	311	Others	5.023880521	0.693147181	3.034952987	19.8	0
13584	493	1	3.4	1	1	1	111	At Risk	6.202535517	0.693147181	1.481604541	3.4	1
13586	536	1	2.95	1	1	1	111	At Risk	6.285998095	0.693147181	1.373715579	2.95	1
13588	11	1	10.5	4	1	1	411	Others	2.48490665	0.693147181	2.442347035	10.5	0
13589	175	3	209.1	2	3	3	233	Others	5.170483995	1.386294361	5.347583608	627.3	0
13590	7	6	540.03	4	4	4	444	Champions	2.079441542	1.945910149	6.29347473	3240.18	0
13591	431	2	61.65	1	2	2	122	At Risk	6.068425588	1.098612289	4.137563681	123.3	1
13593	158	10	396.32	3	4	4	344	Loyal Customers	5.068904202	2.397895273	5.984742001	3963.2	0
13595	575	2	149.4	1	2	3	123	At Risk	6.356107661	1.098612289	5.013298412	298.8	1
13596	8	1	33.27	4	1	1	411	Others	2.197224577	0.693147181	3.534270336	33.27	0
13598	490	3	53.65	1	3	2	132	At Risk	6.196444128	1.386294361	4.000949215	160.95	1
13599	12	8	642.89	4	4	4	444	Champions	2.564949357	2.197224577	6.467527904	5143.12	0
13600	307	2	292.97	2	2	3	223	Others	5.730099783	1.098612289	5.683477721	585.94	1
13601	40	4	191.1	3	3	3	333	Others	3.713572067	1.609437912	5.25801607	764.4	0
13603	21	1	43.64	4	1	2	412	Others	3.091042453	0.693147181	3.798630318	43.64	0
13604	654	1	56.65	1	1	2	112	At Risk	6.484635236	0.693147181	4.054390247	56.65	1
13605	382	2	80.25	2	2	2	222	Others	5.948034989	1.098612289	4.397530821	160.5	1
13606	239	2	56.52	2	2	2	222	Others	5.480638923	1.098612289	4.052132713	113.04	0
13607	35	1	46.11	4	1	2	412	Others	3.583518938	0.693147181	3.852485293	46.11	0
13608	536	1	21.9	1	1	1	111	At Risk	6.285998095	0.693147181	3.131136911	21.9	1
13610	140	5	145.7	3	4	3	343	Loyal Customers	4.94875989	1.791759469	4.988389685	728.5	0
13611	84	4	193.22	3	3	3	333	Others	4.442651256	1.609437912	5.268991537	772.88	0
13614	19	3	228.26	4	3	3	433	Others	2.995732274	1.386294361	5.434856731	684.78	0
13615	314	3	103.33	2	3	3	233	Others	5.752572639	1.386294361	4.647558952	309.99	1
13616	686	1	2.2	1	1	1	111	At Risk	6.532334292	0.693147181	1.16315081	2.2	1
13617	35	8	478.12	4	4	4	444	Champions	3.583518938	2.197224577	6.171951088	3824.96	0
13622	691	1	101.1	1	1	3	113	At Risk	6.539585956	0.693147181	4.625952725	101.1	1
13623	26	9	647.72	4	4	4	444	Champions	3.295836866	2.302585093	6.475001191	5829.48	0
13625	592	1	7.8	1	1	1	111	At Risk	6.385194399	0.693147181	2.174751721	7.8	1
13627	54	3	223.98	3	3	3	333	Others	4.007333185	1.386294361	5.416011509	671.94	0
13629	168	2	568.5	2	2	4	224	Others	5.129898715	1.098612289	6.344758783	1137	0
13630	71	4	235.2	3	3	3	333	Others	4.276666119	1.609437912	5.464678904	940.8	0
13631	95	11	3070.42	3	4	4	344	Loyal Customers	4.564348191	2.48490665	8.029895274	33774.62	0
13632	20	4	138.98	4	3	3	433	Others	3.044522438	1.609437912	4.941499555	555.92	0
13634	28	14	417.9	4	4	4	444	Champions	3.36729583	2.708050201	6.037632228	5850.6	0
13635	734	1	113.04	1	1	3	113	At Risk	6.599870499	0.693147181	4.736549264	113.04	1
13637	182	2	51.9	2	2	2	222	Others	5.209486153	1.098612289	3.968403339	103.8	0
13639	69	1	267.48	3	1	3	313	Others	4.248495242	0.693147181	5.592776423	267.48	0
13640	606	1	135	1	1	3	113	At Risk	6.408528791	0.693147181	4.912654886	135	1
13641	636	4	253.54	1	3	3	133	At Risk	6.456769656	1.609437912	5.539457995	1014.16	1
13642	211	2	39	2	2	2	222	Others	5.356586275	1.098612289	3.688879454	78	0
13643	727	1	113.8	1	1	3	113	At Risk	6.590301048	0.693147181	4.743191484	113.8	1
13644	11	4	110.7	4	3	3	433	Others	2.48490665	1.609437912	4.715816706	442.8	0
13645	115	1	201.6	3	1	3	313	Others	4.753590191	0.693147181	5.311233592	201.6	0
13646	395	1	1.95	2	1	1	211	Others	5.981414211	0.693147181	1.08180517	1.95	1
13648	591	2	28.35	1	2	1	121	At Risk	6.383506635	1.098612289	3.379292546	56.7	1
13649	252	4	84.2	2	3	2	232	Others	5.533389489	1.609437912	4.445001434	336.8	0
13650	202	2	140.4	2	2	3	223	Others	5.313205979	1.098612289	4.951592753	280.8	0
13652	423	2	35.1	2	2	1	221	Others	6.049733455	1.098612289	3.586292865	70.2	1
13654	197	2	76.8	2	2	2	222	Others	5.288267031	1.098612289	4.354141431	153.6	0
13655	109	1	3.61	3	1	1	311	Others	4.700480366	0.693147181	1.528227857	3.61	0
13656	332	1	3.4	2	1	1	211	Others	5.80814249	0.693147181	1.481604541	3.4	1
13658	80	6	558.46	3	4	4	344	Loyal Customers	4.394449155	1.945910149	6.326972033	3350.76	0
13659	201	4	132.3	2	3	3	233	Others	5.308267697	1.609437912	4.892602227	529.2	0
13660	395	1	6.25	2	1	1	211	Others	5.981414211	0.693147181	1.981001469	6.25	1
13663	417	1	51	2	1	2	212	Others	6.035481433	0.693147181	3.951243719	51	1
13665	381	2	50.16	2	2	2	222	Others	5.945420609	1.098612289	3.934957977	100.32	1
13666	415	1	2.55	2	1	1	211	Others	6.03068526	0.693147181	1.266947603	2.55	1
13667	144	1	34.88	3	1	1	311	Others	4.976733742	0.693147181	3.580180037	34.88	0
13668	6	25	1527.88	4	4	4	444	Champions	1.945910149	3.258096538	7.33229072	38197	0
13669	46	1	34.8	3	1	1	311	Others	3.850147602	0.693147181	3.577947893	34.8	0
13671	390	1	7.1	2	1	1	211	Others	5.96870756	0.693147181	2.091864062	7.1	1
13672	296	1	54	2	1	2	212	Others	5.693732139	0.693147181	4.007333185	54	1
13673	14	2	92.07	4	2	2	422	Others	2.708050201	1.098612289	4.533351898	184.14	0
13676	534	2	90.75	1	2	2	122	At Risk	6.282266747	1.098612289	4.519067487	181.5	1
13677	515	1	3.35	1	1	1	111	At Risk	6.246106765	0.693147181	1.470175845	3.35	1
13678	147	1	91.68	3	1	2	312	Others	4.997212274	0.693147181	4.5291527	91.68	0
13679	489	3	44.75	1	3	2	132	At Risk	6.194405391	1.386294361	3.823191792	134.25	1
13680	34	9	806.67	4	4	4	444	Champions	3.555348061	2.302585093	6.694153559	7260.03	0
13681	21	3	167.9	4	3	3	433	Others	3.091042453	1.386294361	5.129306824	503.7	0
13683	453	1	30.6	1	1	1	111	At Risk	6.118097198	0.693147181	3.453157121	30.6	1
13684	281	4	88.25	2	3	2	232	Others	5.641907071	1.609437912	4.491441421	353	0
13685	40	2	1928.52	3	2	4	324	Others	3.713572067	1.098612289	7.565026546	3857.04	0
13687	433	1	11880.84	1	1	4	114	At Risk	6.073044534	0.693147181	9.382766463	11880.84	1
13691	391	1	50	2	1	2	212	Others	5.97126184	0.693147181	3.931825633	50	1
13692	20	2	469.2	4	2	4	424	Others	3.044522438	1.098612289	6.153158136	938.4	0
13693	469	2	140.55	1	2	3	123	At Risk	6.152732695	1.098612289	4.952653012	281.1	1
13694	21	117	100746.54	4	4	4	444	Champions	3.091042453	4.770684624	11.52037306	11787345.18	3
13695	184	2	199.88	2	2	3	223	Others	5.220355825	1.098612289	5.302707715	399.76	0
13696	587	1	745	1	1	4	114	At Risk	6.376726948	0.693147181	6.6147256	745	1
13698	592	2	62.1	1	2	2	122	At Risk	6.385194399	1.098612289	4.14472077	124.2	1
13700	88	7	145.51	3	4	3	343	Loyal Customers	4.48863637	2.079441542	4.987093686	1018.57	0
13703	313	2	110.4	2	2	3	223	Others	5.749392986	1.098612289	4.713127327	220.8	1
13704	54	4	98.44	3	3	2	332	Others	4.007333185	1.609437912	4.599554447	393.76	0
13705	437	1	35.4	1	1	1	111	At Risk	6.08221891	0.693147181	3.594568775	35.4	1
13706	298	2	79.5	2	2	2	222	Others	5.700443573	1.098612289	4.388257184	159	1
13707	425	3	243.3	1	3	3	133	At Risk	6.054439346	1.386294361	5.498396978	729.9	1
13708	266	1	17.7	2	1	1	211	Others	5.587248658	0.693147181	2.928523524	17.7	0
13709	32	5	492.48	4	4	4	444	Champions	3.496507561	1.791759469	6.201482331	2462.4	0
13710	608	1	110.4	1	1	3	113	At Risk	6.411818268	0.693147181	4.713127327	110.4	1
13711	622	1	40.56	1	1	2	112	At Risk	6.434546519	0.693147181	3.727138166	40.56	1
13712	606	1	46.8	1	1	2	112	At Risk	6.408528791	0.693147181	3.867025639	46.8	1
13713	403	3	164.83	2	3	3	233	Others	6.001414878	1.386294361	5.110963167	494.49	1
13715	334	9	391.45	2	4	4	244	Loyal Customers	5.814130532	2.302585093	5.972409141	3523.05	1
13716	264	1	5.85	2	1	1	211	Others	5.579729826	0.693147181	1.924248652	5.85	0
13717	27	5	140.85	4	4	3	443	Loyal Customers	3.33220451	1.791759469	4.954770161	704.25	0
13718	291	1	32.7	2	1	1	211	Others	5.676753802	0.693147181	3.517497837	32.7	1
13719	229	5	159.09	2	4	3	243	Loyal Customers	5.438079309	1.791759469	5.075736157	795.45	0
13722	127	4	309.84	3	3	4	334	Others	4.852030264	1.609437912	5.73927831	1239.36	0
13723	212	5	417.16	2	4	4	244	Loyal Customers	5.361292166	1.791759469	6.035864134	2085.8	0
13724	632	1	8.45	1	1	1	111	At Risk	6.450470422	0.693147181	2.246014742	8.45	1
13725	260	2	99.88	2	2	3	223	Others	5.564520407	1.098612289	4.613931692	199.76	0
13726	34	1	272.78	4	1	3	413	Others	3.555348061	0.693147181	5.612324864	272.78	0
13727	607	4	165.3	1	3	3	133	At Risk	6.410174882	1.609437912	5.113793386	661.2	1
13728	725	1	27	1	1	1	111	At Risk	6.587550015	0.693147181	3.33220451	27	1
13729	679	1	56.3	1	1	2	112	At Risk	6.522092798	0.693147181	4.048300624	56.3	1
13730	131	1	39.6	3	1	2	312	Others	4.882801923	0.693147181	3.703768067	39.6	0
13731	242	1	15	2	1	1	211	Others	5.493061443	0.693147181	2.772588722	15	0
13732	23	1	35	4	1	1	411	Others	3.17805383	0.693147181	3.583518938	35	0
13733	406	2	110.12	2	2	3	223	Others	6.008813185	1.098612289	4.710610698	220.24	1
13734	504	2	358	1	2	4	124	At Risk	6.224558429	1.098612289	5.883322388	716	1
13735	20	13	1634.73	4	4	4	444	Champions	3.044522438	2.63905733	7.399844467	21251.49	0
13736	255	5	122.51	2	4	3	243	Loyal Customers	5.545177444	1.791759469	4.816322124	612.55	0
13737	195	1	87.05	2	1	2	212	Others	5.278114659	0.693147181	4.477904835	87.05	0
13738	391	1	33.85	2	1	1	211	Others	5.97126184	0.693147181	3.551053137	33.85	1
13739	13	1	41.7	4	1	2	412	Others	2.63905733	0.693147181	3.75419892	41.7	0
13740	410	1	5.8	2	1	1	211	Others	6.018593214	0.693147181	1.916922612	5.8	1
13741	67	1	118.2	3	1	3	313	Others	4.219507705	0.693147181	4.780802755	118.2	0
13742	12	8	230.89	4	4	3	443	Loyal Customers	2.564949357	2.197224577	5.446263121	1847.12	0
13744	90	2	131.87	3	2	3	323	Others	4.510859507	1.098612289	4.889371207	263.74	0
13745	157	2	89.86	3	2	2	322	Others	5.062595033	1.098612289	4.50931986	179.72	0
13748	397	2	223.2	2	2	3	223	Others	5.986452005	1.098612289	5.412538511	446.4	1
13750	408	2	90.6	2	2	2	222	Others	6.013715156	1.098612289	4.517431272	181.2	1
13752	180	4	101.13	2	3	3	233	Others	5.198497031	1.609437912	4.626246512	404.52	0
13753	283	3	409.5	2	3	4	234	Others	5.648974238	1.386294361	6.017375929	1228.5	0
13755	13	5	368.61	4	4	4	444	Champions	2.63905733	1.791759469	5.912448396	1843.05	0
13756	18	13	724.06	4	4	4	444	Champions	2.944438979	2.63905733	6.58625441	9412.78	0
13758	196	5	383.24	2	4	4	244	Loyal Customers	5.283203729	1.791759469	5.951267357	1916.2	0
13759	28	1	99	4	1	2	412	Others	3.36729583	0.693147181	4.605170186	99	0
13760	49	3	110.99	3	3	3	333	Others	3.912023005	1.386294361	4.718409582	332.97	0
13761	498	3	148.65	1	3	3	133	At Risk	6.212606096	1.386294361	5.008299234	445.95	1
13762	214	5	993.6	2	4	4	244	Loyal Customers	5.370638028	1.791759469	6.902340646	4968	0
13763	412	2	598.44	2	2	4	224	Others	6.023447593	1.098612289	6.395995886	1196.88	1
13764	66	6	526.52	3	4	4	344	Loyal Customers	4.204692619	1.945910149	6.268186779	3159.12	0
13765	648	1	30.24	1	1	1	111	At Risk	6.475432717	0.693147181	3.441699325	30.24	1
13766	490	1	12.6	1	1	1	111	At Risk	6.196444128	0.693147181	2.610069793	12.6	1
13767	21	22	3164.56	4	4	4	444	Champions	3.091042453	3.135494216	8.060085254	69620.32	0
13768	726	1	89.1	1	1	2	112	At Risk	6.588926478	0.693147181	4.500920165	89.1	1
13769	87	4	196.64	3	3	3	333	Others	4.477336814	1.609437912	5.286447194	786.56	0
13770	432	2	105.5	1	2	3	123	At Risk	6.070737728	1.098612289	4.668144985	211	1
13771	59	6	418.5	3	4	4	344	Loyal Customers	4.094344562	1.945910149	6.039063526	2511	0
13772	29	7	460.67	4	4	4	444	Champions	3.401197382	2.079441542	6.13485035	3224.69	0
13775	586	1	347.8	1	1	4	114	At Risk	6.37502482	0.693147181	5.854498692	347.8	1
13777	4	34	24035.34	4	4	4	444	Champions	1.609437912	3.555348061	10.08732213	817201.56	0
13778	98	2	107.2	3	2	3	323	Others	4.59511985	1.098612289	4.683981366	214.4	0
13780	2	3	277.21	4	3	3	433	Others	1.098612289	1.386294361	5.628376224	831.63	0
13782	8	8	71.05	4	4	2	442	Loyal Customers	2.197224577	2.197224577	4.277360322	568.4	0
13783	483	4	1332.09	1	3	4	134	At Risk	6.182084907	1.609437912	7.195254835	5328.36	1
13784	53	5	549.84	3	4	4	344	Loyal Customers	3.988984047	1.791759469	6.311444386	2749.2	0
13786	378	4	359.23	2	3	4	234	Others	5.937536205	1.609437912	5.886742716	1436.92	1
13787	71	2	76.52	3	2	2	322	Others	4.276666119	1.098612289	4.350535968	153.04	0
13795	400	3	89.9	2	3	2	232	Others	5.993961427	1.386294361	4.509760001	269.7	1
13797	643	1	15.3	1	1	1	111	At Risk	6.467698726	0.693147181	2.791165108	15.3	1
13798	3	25	5463.43	4	4	4	444	Champions	1.386294361	3.258096538	8.606015095	136585.75	0
13799	289	4	510.9	2	3	4	234	Others	5.669880923	1.609437912	6.238129293	2043.6	0
13800	305	2	85.2	2	2	2	222	Others	5.723585102	1.098612289	4.456670178	170.4	1
13802	370	7	1239.16	2	4	4	244	Loyal Customers	5.916202063	2.079441542	7.122995683	8674.12	1
13804	151	2	45.6	3	2	2	322	Others	5.023880521	1.098612289	3.841600541	91.2	0
13805	47	2	129	3	2	3	323	Others	3.871201011	1.098612289	4.86753445	258	0
13808	61	2	444.6	3	2	4	324	Others	4.127134385	1.098612289	6.099421689	889.2	0
13809	300	3	342	2	3	4	234	Others	5.707110265	1.386294361	5.837730447	1026	1
13810	51	2	701.2	3	2	4	324	Others	3.951243719	1.098612289	6.554218264	1402.4	0
13811	179	3	511.5	2	3	4	234	Others	5.192956851	1.386294361	6.239300711	1534.5	0
13813	729	1	45	1	1	2	112	At Risk	6.593044534	0.693147181	3.828641396	45	1
13814	87	2	250.2	3	2	3	323	Others	4.477336814	1.098612289	5.526249435	500.4	0
13815	18	4	201.7	4	3	3	433	Others	2.944438979	1.609437912	5.311727053	806.8	0
13819	297	3	115.5	2	3	3	233	Others	5.697093487	1.386294361	4.757891273	346.5	1
13820	413	3	150.77	2	3	3	233	Others	6.025865974	1.386294361	5.022366217	452.31	1
13821	140	6	153.32	3	4	3	343	Loyal Customers	4.94875989	1.945910149	5.039028369	919.92	0
13822	1	2	175.13	4	2	3	423	Others	0.693147181	1.098612289	5.171222359	350.26	0
13823	719	1	27.36	1	1	1	111	At Risk	6.579251212	0.693147181	3.344979702	27.36	1
13824	28	4	198.63	4	3	3	433	Others	3.36729583	1.609437912	5.296465653	794.52	0
13825	617	2	28.55	1	2	1	121	At Risk	6.426488457	1.098612289	3.386083744	57.1	1
13827	53	2	9.84	3	2	1	321	Others	3.988984047	1.098612289	2.383242996	19.68	0
13831	417	5	633.06	2	4	4	244	Loyal Customers	6.035481433	1.791759469	6.452143587	3165.3	1
13832	417	1	302.4	2	1	3	213	Others	6.035481433	0.693147181	5.715052067	302.4	1
